16,156,20200301T08:04:00,20200304T04:15:08
16,101,20200301T12:04:00,20200301T13:25:32
22,200,20200301T12:04:00,20200301T13:25:32
16,139,20200301T12:04:00,20200301T13:25:32
15,101,20200301T15:51:00,20200301T18:18:39
9,200,20200301T15:51:00,20200301T18:18:39
9,200,,20200301T05:15:08
4,139,20200301T15:51:00,20200301T18:18:39
4,44,20200301T18:04:00,20200302T04:15:08
22,101,20200301T20:09:00,20200301T20:21:12
9,156,20200305T18:34:00,20200305T19:34:00
16,200,20200301T20:09:00,20200301T20:21:12
22,139,20200301T20:09:00,20200301T20:41:12
4,200,20200305T13:34:00,
4,139,20200301T20:54:00,20200301T23:05:32
4,200,20200301T21:54:00,20200301T23:35:32
9,101,20200301T22:54:00,20200301T23:35:32
22,139,20200302T06:05:00,20200302T12:15:32
22,101,20200302T07:05:00,20200302T12:15:32
22,101,,20200301T04:15:08
9,200,20200302T07:05:00,20200302T12:15:32
22,44,20200302T12:04:00,20200302T14:25:32
15,101,20200302T13:34:00,20200303T13:42:00
22,139,20200305T13:34:00,
9,139,20200302T13:34:00,20200304T03:04:00
15,44,20200302T15:51:00,20200302T18:18:39
9,44,20200302T20:09:00,20200302T20:21:12
4,44,20200302T22:04:00,20200302T23:35:32
15,101,20200305T13:34:00,
15,44,20200303T07:05:00,20200303T12:55:32
16,44,20200303T17:34:00,20200304T19:34:00
9,101,20200304T06:04:00,20200304T13:25:32
4,156,20200304T12:04:00,20200304T13:25:32
15,139,20200304T13:04:00,20200304T13:25:32
15,101,20200304T15:51:00,20200304T16:38:39
15,139,,20200301T04:15:08
15,156,20200304T15:51:00,20200304T18:18:39
16,139,20200304T15:51:00,20200304T16:38:39
22,156,20200304T20:09:00,20200304T20:21:12
15,139,20200304T20:09:00,20200304T22:21:12
16,101,20200304T20:19:00,20200304T22:21:12
4,156,20200304T21:14:00,20200304T23:35:32
9,101,20200305T03:04:00,20200305T04:45:32
22,139,20200305T03:04:00,20200305T04:45:32
22,156,20200305T07:05:00,20200305T12:15:32
4,139,20200305T07:05:00,20200305T12:15:32
22,101,20200305T08:45:00,20200305T12:15:32